"Full_Name","Full_Address","Street_Number","City","ZIP","Status","Year_Closed","Year_Opened","School_Type","arcgis_address","score","location.x","location.y","extent.xmin","extent.ymin","extent.xmax","extent.ymax","geometry"
"A.L. Fitzpatrick School","11061 KNIGHTS RD, PHILADELPHIA, PA 19154","11061 KNIGHTS RD","PHILADELPHIA",19154,"Open",NA,1960,"Elementary-Middle","11061 Knights Rd, Philadelphia, Pennsylvania, 19154",100,-74.974842981889,40.081089991183,-74.975842981889,40.080089991183,-74.973842981889,40.082089991183,c(-74.974842981889, 40.081089991183)
"Anne Frank School","2000 BOWLER ST, PHILADELPHIA, PA 19115","2000 BOWLER ST","PHILADELPHIA",19115,"Open",NA,1962,"Elementary","2000 Bowler St, Philadelphia, Pennsylvania, 19115",100,-75.028762673512,40.088721873104,-75.029762673512,40.087721873104,-75.027762673512,40.089721873104,c(-75.028762673512, 40.088721873104)
"Robert B. Pollock School","2875 WELSH RD, PHILADELPHIA, PA 19152","2875 WELSH RD","PHILADELPHIA",19152,"Open",NA,1962,"Elementary-Middle","2875 Welsh Rd, Philadelphia, Pennsylvania, 19152",100,-75.028077532098,40.062303586782,-75.029077532098,40.061303586782,-75.027077532098,40.063303586782,c(-75.028077532098, 40.062303586782)
"Stephen Decatur School","3500 ACADEMY RD, PHILADELPHIA, PA 19154","3500 ACADEMY RD","PHILADELPHIA",19154,"Open",NA,1964,"Elementary-Middle","3500 Academy Rd, Philadelphia, Pennsylvania, 19154",100,-74.973267016454,40.094878012359,-74.974267016454,40.093878012359,-74.972267016454,40.095878012359,c(-74.973267016454, 40.094878012359)
"Joseph Greenberg School","600 SHARON LN, PHILADELPHIA, PA 19115","600 SHARON LN","PHILADELPHIA",19115,"Open",NA,1964,"Elementary-Middle","600 Sharon Ln, Philadelphia, Pennsylvania, 19115",100,-75.057671466517,40.096112549389,-75.058671466517,40.095112549389,-75.056671466517,40.097112549389,c(-75.057671466517, 40.096112549389)
"William H. Loesche School","595 TOMLINSON RD, PHILADELPHIA, PA 19116","595 TOMLINSON RD","PHILADELPHIA",19116,"Open",NA,1965,"Elementary","595 Tomlinson Rd, Philadelphia, Pennsylvania, 19116",100,-75.02553126225,40.114518312388,-75.02653126225,40.113518312388,-75.02453126225,40.115518312388,c(-75.02553126225, 40.114518312388)
"YESPhilly","2709 N BROAD ST, PHILADELPHIA, PA 19132","2709 N BROAD ST","PHILADELPHIA",19132,"Open",NA,2013,"High","2709 N Broad St, Philadelphia, Pennsylvania, 19132",100,-75.153865011015,39.994390979407,-75.154865011015,39.993390979407,-75.152865011015,39.995390979407,c(-75.153865011015, 39.994390979407)
"Philadelphia Learning Academy West","4300 WESTMINSTER AVE, PHILADELPHIA, PA 19104","4300 WESTMINSTER AVE","PHILADELPHIA",19104,"Open",NA,2009,"High","4300 Westminster Ave, Philadelphia, Pennsylvania, 19104",100,-75.210213258312,39.96973494527,-75.211213258312,39.96873494527,-75.209213258312,39.97073494527,c(-75.210213258312, 39.96973494527)
"Philadelphia Learning Academy North","4224 N FRONT ST, PHILADELPHIA, PA 19140","4224 N FRONT ST","PHILADELPHIA",19140,"Open",NA,2009,"Middle-High","4224 N Front St, Philadelphia, Pennsylvania, 19140",100,-75.126724995266,40.015452019877,-75.127724995266,40.014452019877,-75.125724995266,40.016452019877,c(-75.126724995266, 40.015452019877)
"Pennypack House School","7901 STATE RD, PHILADELPHIA, PA 19136","7901 STATE RD","PHILADELPHIA",19136,"Open",NA,1952,"High","7901 State Rd, Philadelphia, Pennsylvania, 19136",100,-75.017136975665,40.028066993704,-75.018136975665,40.027066993704,-75.016136975665,40.029066993704,c(-75.017136975665, 40.028066993704)
"The Workshop School","221 S HANSON ST, PHILADELPHIA, PA 19139","221 S HANSON ST","PHILADELPHIA",19139,"Open",NA,2013,"High","221 S Hanson St, Philadelphia, Pennsylvania, 19139",100,-75.218557964647,39.955312996151,-75.219557964647,39.954312996151,-75.217557964647,39.956312996151,c(-75.218557964647, 39.955312996151)
"Crossroads Accelerated Academy","4300 WESTMINSTER AVE, PHILADELPHIA, PA 19104","4300 WESTMINSTER AVE","PHILADELPHIA",19104,"Open",NA,2009,"Middle-High","4300 Westminster Ave, Philadelphia, Pennsylvania, 19104",100,-75.210213258312,39.96973494527,-75.211213258312,39.96873494527,-75.209213258312,39.97073494527,c(-75.210213258312, 39.96973494527)
"John Hancock Demonstration School","3700 MORRELL AVE, PHILADELPHIA, PA 19114","3700 MORRELL AVE","PHILADELPHIA",19114,"Open",NA,2016,"Elementary-Middle","3700 Morrell Ave, Philadelphia, Pennsylvania, 19114",100,-74.989189028269,40.067382981101,-74.990189028269,40.066382981101,-74.988189028269,40.068382981101,c(-74.989189028269, 40.067382981101)
"Philadelphia Virtual Academy","440 N BROAD ST, PHILADELPHIA, PA 19130","440 N BROAD ST","PHILADELPHIA",19130,"Open",NA,2013,"Elementary-Middle-High","440 N Broad St, Philadelphia, Pennsylvania, 19130",100,-75.162835994346,39.960852009226,-75.163835994346,39.959852009226,-75.161835994346,39.961852009226,c(-75.162835994346, 39.960852009226)
"One Bright Ray Mansion","3133 RIDGE AVE, PHILADELPHIA, PA 19121","3133 RIDGE AVE","PHILADELPHIA",19121,"Open",NA,2018,"High","3133 Ridge Ave, Philadelphia, Pennsylvania, 19121",100,-75.184036006771,39.990585008632,-75.185036006771,39.989585008632,-75.183036006771,39.991585008632,c(-75.184036006771, 39.990585008632)
"One Bright Ray Mansion Evening","3133 RIDGE AVE, PHILADELPHIA, PA 19121","3133 RIDGE AVE","PHILADELPHIA",19121,"Open",NA,2018,"High","3133 Ridge Ave, Philadelphia, Pennsylvania, 19121",100,-75.184036006771,39.990585008632,-75.185036006771,39.989585008632,-75.183036006771,39.991585008632,c(-75.184036006771, 39.990585008632)
"One Bright Ray - Simpson Campus","1142 E ERIE AVE, PHILADELPHIA, PA 19124","1142 E ERIE AVE","PHILADELPHIA",19124,"Open",NA,2007,"High","1142 E Erie Ave, Philadelphia, Pennsylvania, 19124",100,-75.105662026957,40.005128993655,-75.106662026957,40.004128993655,-75.104662026957,40.006128993655,c(-75.105662026957, 40.005128993655)
"One Bright Ray Simpson - Evening","1142 E ERIE AVE, PHILADELPHIA, PA 19124","1142 E ERIE AVE","PHILADELPHIA",19124,"Open",NA,2022,"Transition/Overage School","1142 E Erie Ave, Philadelphia, Pennsylvania, 19124",100,-75.105662026957,40.005128993655,-75.106662026957,40.004128993655,-75.104662026957,40.006128993655,c(-75.105662026957, 40.005128993655)
"Re-Engagement Center","440 N BROAD ST, PHILADELPHIA, PA 19130","440 N BROAD ST","PHILADELPHIA",19130,"Open",NA,2008,"High","440 N Broad St, Philadelphia, Pennsylvania, 19130",100,-75.162835994346,39.960852009226,-75.163835994346,39.959852009226,-75.161835994346,39.961852009226,c(-75.162835994346, 39.960852009226)
"Bok Technical High School","1901 S 9th St, Philadelphia, PA 19148","1901 S 9th St","Philadelphia",19148,"Closed",2013,NA,"High","1901 S 9th St, Philadelphia, Pennsylvania, 19148",100,-75.160078012925,39.925210983458,-75.161078012925,39.924210983458,-75.159078012925,39.926210983458,c(-75.160078012925, 39.925210983458)
"L.P. Hill Elementary","3133 Ridge Ave, Philadelphia, PA 19121","3133 Ridge Ave #2","Philadelphia",19121,"Closed",2013,NA,"Elementary","3133 Ridge Ave, Philadelphia, Pennsylvania, 19121",100,-75.184036006771,39.990585008632,-75.185036006771,39.989585008632,-75.183036006771,39.991585008632,c(-75.184036006771, 39.990585008632)
"Sheridan West Middle School","3807 N Broad St, Philadelphia, PA 19140","3807 N Broad St","Philadelphia",19140,"Closed",2014,NA,"Middle","3807 N Broad St, Philadelphia, Pennsylvania, 19140",100,-75.150729522964,40.011029494697,-75.151729522964,40.010029494697,-75.149729522964,40.012029494697,c(-75.150729522964, 40.011029494697)
"Charles Carroll High School","2700 E Auburn St, Philadelphia, PA 19134","2700 E Auburn St","Philadelphia",19134,"Closed",2013,NA,"High","2700 E Auburn St, Philadelphia, Pennsylvania, 19134",100,-75.110416718635,39.979872090639,-75.111416718635,39.978872090639,-75.109416718635,39.980872090639,c(-75.110416718635, 39.979872090639)
"John L. Kinsey Elementary","6501 Limekiln Pike, Philadelphia, PA 19138","6501 Limekiln Pike","Philadelphia",19138,"Closed",2013,NA,"Elementary","6501 Limekiln Pike, Philadelphia, Pennsylvania, 19138",100,-75.152517033346,40.053636995169,-75.153517033346,40.052636995169,-75.151517033346,40.054636995169,c(-75.152517033346, 40.053636995169)
"M.H. Stanton Elementary","2539 N 16th St, Philadelphia, PA 19132","2539 N 16th St","Philadelphia",19132,"Closed",2013,NA,"Elementary","2539 N 16th St, Philadelphia, Pennsylvania, 19132",100,-75.15820228587,39.992270623602,-75.15920228587,39.991270623602,-75.15720228587,39.993270623602,c(-75.15820228587, 39.992270623602)
"Communications Technology High School","8110 Lyons Ave, Philadelphia, PA 19153","8110 Lyons Ave","Philadelphia",19153,"Closed",2014,NA,"High","8110 Lyons Ave, Philadelphia, Pennsylvania, 19153",100,-75.246883489124,39.89814012313,-75.247883489124,39.89714012313,-75.245883489124,39.89914012313,c(-75.246883489124, 39.89814012313)
"Joseph Leidy Elementary","1301 Belmont Ave, Philadelphia, PA 19104","1301 Belmont Ave #675","Philadelphia",19104,"Closed",2014,NA,"Elementary","1301 Belmont Ave, Philadelphia, Pennsylvania, 19104",100,-75.212512014067,39.975406010624,-75.213512014067,39.974406010624,-75.211512014067,39.976406010624,c(-75.212512014067, 39.975406010624)
"Walter Smith Elementary","1334 S 19th St, Philadelphia, PA 19146","1334 S 19th St","Philadelphia",19146,"Closed",2013,NA,"Elementary","1334 S 19th St, Philadelphia, Pennsylvania, 19146",100,-75.175855017815,39.934513010054,-75.176855017815,39.933513010054,-75.174855017815,39.935513010054,c(-75.175855017815, 39.934513010054)
"Stephen A. Douglas High school","2700 E Huntingdon St, Philadelphia, PA 19125","2700 E Huntingdon St","Philadelphia",19125,"Closed",2013,NA,"High","2700 E Huntingdon St, Philadelphia, Pennsylvania, 19125",100,-75.117182030863,39.976263982233,-75.118182030863,39.975263982233,-75.116182030863,39.977263982233,c(-75.117182030863, 39.976263982233)
"Lamberton High School","7501 Woodbine Ave, Philadelphia, PA 19151","7501 Woodbine Ave","Philadelphia",19151,"Closed",2013,NA,"High","7501 Woodbine Ave, Philadelphia, Pennsylvania, 19151",100,-75.266521980644,39.975589993398,-75.267521980644,39.974589993398,-75.265521980644,39.976589993398,c(-75.266521980644, 39.975589993398)
"Fairhill Elementary","601 W Somerset St, Philadelphia, PA 19133","601 W Somerset St","Philadelphia",19133,"Closed",2014,NA,"Elementary","601 W Somerset St, Philadelphia, Pennsylvania, 19133",100,-75.142478421672,39.994081926258,-75.143478421672,39.993081926258,-75.141478421672,39.995081926258,c(-75.142478421672, 39.994081926258)
"George Wharton Pepper Middle School","2901 South 84th St, Philadelphia, PA 19153","2901 South 84th St","Philadelphia",19153,"Closed",2013,NA,"Middle","2901 S 84th St, Philadelphia, Pennsylvania, 19153",100,-75.249535597945,39.896363285966,-75.250535597945,39.895363285966,-75.248535597945,39.897363285966,c(-75.249535597945, 39.896363285966)
"Vaux High School","2300 Master St, Philadelphia, PA 19121","2300 Master St","Philadelphia",19121,"Closed",2013,NA,"High","2300 W Master St, Philadelphia, Pennsylvania, 19121",99.55,-75.174217026296,39.976239004161,-75.175217026296,39.975239004161,-75.173217026296,39.977239004161,c(-75.174217026296, 39.976239004161)
"Joseph C.  Ferguson Elementary","2000 N 7th St, Philadelphia, PA 19122","2000 N 7th St","Philadelphia",19122,"Closed",2014,NA,"Elementary","2000 N 7th St, Philadelphia, Pennsylvania, 19122",100,-75.14614100342,39.982210020526,-75.14714100342,39.981210020526,-75.14514100342,39.983210020526,c(-75.14614100342, 39.982210020526)
"Anna B Pratt Elementary","2200 N 22nd St, Philadelphia, PA 19132","2200 N 22nd St","Philadelphia",19132,"Closed",2014,NA,"Elementary","2200 N 22nd St, Philadelphia, Pennsylvania, 19132",100,-75.170322961719,39.988889014343,-75.171322961719,39.987889014343,-75.169322961719,39.989889014343,c(-75.170322961719, 39.988889014343)
"George Washington Elementary","1198 S. 5th St, Philadelphia, PA 19147","1198 S. 5th St","Philadelphia",19147,"Closed",2013,NA,"Elementary","1198 S 5th St, Philadelphia, Pennsylvania, 19147",100,-75.152699162644,39.933485071877,-75.153699162644,39.932485071877,-75.151699162644,39.934485071877,c(-75.152699162644, 39.933485071877)
"Robert Fulton Elementary","60 E Haines St, Philadelphia, PA 19144","60 E Haines St","Philadelphia",19144,"Closed",2013,NA,"Elementary","60 E Haines St, Philadelphia, Pennsylvania, 19144",100,-75.175188991788,40.03955401482,-75.176188991788,40.03855401482,-75.174188991788,40.04055401482,c(-75.175188991788, 40.03955401482)
"General John F. Reynolds Elementary","2300 Jefferson St, Philadelphia, PA 19121","2300 Jefferson St","Philadelphia",19121,"Closed",2013,NA,"Elementary","2300 W Jefferson St, Philadelphia, Pennsylvania, 19121",99.55,-75.174163968849,39.97767700347,-75.175163968849,39.97667700347,-75.173163968849,39.97867700347,c(-75.174163968849, 39.97767700347)
"John Greenleaf Whittier Elementary","2539 N 16th St, Philadelphia, PA 19132","2539 N 16th St","Philadelphia",19132,"Closed",2013,NA,"Elementary","2539 N 16th St, Philadelphia, Pennsylvania, 19132",100,-75.15820228587,39.992270623602,-75.15920228587,39.991270623602,-75.15720228587,39.993270623602,c(-75.15820228587, 39.992270623602)
"Germantown High School","40 High St, Philadelphia, PA 19144","40 High St","Philadelphia",19144,"Closed",2013,NA,"High","40 High St, Philadelphia, Pennsylvania, 19144",100,-75.177190204671,40.039864869564,-75.178190204671,40.038864869564,-75.176190204671,40.040864869564,c(-75.177190204671, 40.039864869564)
"Anna H Shaw Middle School","5400 Warrington Ave, Philadelphia, PA 19143","5400 Warrington Ave","Philadelphia",19143,"Closed",2014,NA,"Middle","5400 Warrington Ave, Philadelphia, Pennsylvania, 19143",100,-75.225537885887,39.941784014154,-75.226537885887,39.940784014154,-75.224537885887,39.942784014154,c(-75.225537885887, 39.941784014154)
"Alexander Wilson Elementary","4514 Woodland Ave, Philadelphia, PA 19143","4514 Woodland Ave","Philadelphia",19143,"Closed",2013,NA,"Elementary","4514 Woodland Ave, Philadelphia, Pennsylvania, 19143",100,-75.209060011063,39.944338989418,-75.210060011063,39.943338989418,-75.208060011063,39.945338989418,c(-75.209060011063, 39.944338989418)
"University City High School","3601 Filbert St, Philadelphia, PA 19104","3601 Filbert St","Philadelphia",19104,"Closed",2013,NA,"High","3601 Filbert St, Philadelphia, Pennsylvania, 19104",100,-75.194069899504,39.957003701827,-75.195069899504,39.956003701827,-75.193069899504,39.958003701827,c(-75.194069899504, 39.957003701827)
"Harrison Elementary","1012 W. Thompson St, Philadelphia, PA 19122","1012 W. Thompson St","Philadelphia",19122,"Closed",2012,NA,"Elementary","1012 W Thompson St, Philadelphia, Pennsylvania, 19122",100,-75.153033023306,39.971776981825,-75.154033023306,39.970776981825,-75.152033023306,39.972776981825,c(-75.153033023306, 39.971776981825)
"Charles R. Drew Elementary","3724 Warren St., Philadelphia, PA 19104","3724 Warren St.","Philadelphia",19104,"Closed",2012,NA,"Elementary","3724 Warren St, Philadelphia, Pennsylvania, 19104",100,-75.195888477607,39.958660954132,-75.196888477607,39.957660954132,-75.194888477607,39.959660954132,c(-75.195888477607, 39.958660954132)
"William Levering Elementary","6000 Ridge Ave., Philadelphia, PA 19128","6000 Ridge Ave.","Philadelphia",19128,"Closed",2012,NA,"Elementary","6000 Ridge Ave, Philadelphia, Pennsylvania, 19128",100,-75.213223466497,40.031620895367,-75.214223466497,40.030620895367,-75.212223466497,40.032620895367,c(-75.213223466497, 40.031620895367)
"Philadelphia High School for Business and Technology","540 N. 13th St., Philadelphia, PA 19123","540 N. 13th St.","Philadelphia",19123,"Closed",2012,NA,"High","540 N 13th St, Philadelphia, Pennsylvania, 19123",100,-75.159292041864,39.963013995422,-75.160292041864,39.962013995422,-75.158292041864,39.964013995422,c(-75.159292041864, 39.963013995422)
"Rhodes High School","3100 N. 29th St, Philadelphia, PA 19132","3100 N. 29th St","Philadelphia",19132,"Closed",2012,NA,"High","3100 N 29th St, Philadelphia, Pennsylvania, 19132",100,-75.177500972141,40.003242017703,-75.178500972141,40.002242017703,-75.176500972141,40.004242017703,c(-75.177500972141, 40.003242017703)
"Thomas FitzSimons High School","2601 W. Cumberland St, Philadelphia, PA 19132","2601 W. Cumberland St","Philadelphia",19132,"Closed",2012,NA,"High","2601 W Cumberland St, Philadelphia, Pennsylvania, 19132",100,-75.174827983219,39.993700017218,-75.175827983219,39.992700017218,-75.173827983219,39.994700017218,c(-75.174827983219, 39.993700017218)
